,JW24-R_NT,JW26-NP_NT,OM7-MS_NT,OM8-MS_NT,JW24-LF_NT,JW24-NP_NT,Mean,Std_dev_upper,Std_dev_lower
11221,12784.0,10618.0,6152.0,7964.0,8348.0,6777.0,8774.0,11053.652928888623,6514.774782620666
11222,12762.0,10626.0,6139.0,7984.0,8283.0,6744.0,8756.0,11038.596526931973,6493.911639865144
11223,12756.0,10670.0,6138.0,8004.0,8258.0,6723.0,8758.0,11047.974121292744,6488.582196335169
11224,12696.0,10630.0,6144.0,7986.0,8231.0,6683.0,8728.0,11001.737064415152,6474.6916437063
11225,12659.0,10605.0,6126.0,7982.0,8196.0,6652.0,8703.0,10972.06586611361,6454.320947002327
11226,12540.0,10536.0,6113.0,7981.0,8149.0,6576.0,8649.0,10889.740162578088,6428.374585951516
11227,12595.0,10629.0,6104.0,7994.0,8109.0,6562.0,8666.0,10940.60259218637,6411.743782458313
11228,12485.0,10591.0,6103.0,7979.0,8054.0,6494.0,8618.0,10869.275024979232,6386.880150787636
11229,12472.0,10637.0,6077.0,7973.0,8006.0,6441.0,8601.0,10870.894344090344,6351.463863953069
11230,12522.0,10712.0,6089.0,7980.0,7960.0,6443.0,8618.0,10912.650497300603,6343.893704051277
11231,12533.0,10735.0,6093.0,8003.0,7921.0,6428.0,8619.0,10922.789228537153,6335.854956405201
11232,12500.0,10704.0,6086.0,8000.0,7873.0,6395.0,8593.0,10891.81389706373,6314.803684407125
11233,12468.0,10710.0,6077.0,7995.0,7821.0,6353.0,8571.0,10873.019599850366,6289.590693448667
11234,12447.0,10706.0,6067.0,7994.0,7788.0,6327.0,8555.0,10858.316552898697,6272.323392714527
11235,12388.0,10659.0,6060.0,7996.0,7737.0,6270.0,8518.0,10810.687412498391,6245.911257351391
11236,12417.0,10733.0,6044.0,7990.0,7708.0,6225.0,8520.0,10844.572423561149,6216.222120154716
11237,12421.0,10726.0,6043.0,7983.0,7690.0,6204.0,8511.0,10840.535821329464,6202.375316927393
11238,12404.0,10721.0,6041.0,7991.0,7687.0,6169.0,8502.0,10832.032934572058,6192.882662189695
11239,12384.0,10735.0,6053.0,8003.0,7665.0,6167.0,8501.0,10826.783196299792,6196.094285446565
11240,12435.0,10805.0,6049.0,8023.0,7628.0,6146.0,8514.0,10870.998353434987,6178.177107858786
11241,12406.0,10802.0,6052.0,8020.0,7606.0,6122.0,8501.0,10854.481585105048,6168.662335025607
11242,12342.0,10762.0,6045.0,8010.0,7567.0,6094.0,8470.0,10808.042557354336,6152.926857773244
11243,12325.0,10750.0,6042.0,8011.0,7560.0,6065.0,8459.0,10796.258609894037,6142.685754942755
11244,12323.0,10754.0,6038.0,8015.0,7527.0,6057.0,8452.0,10793.433301369463,6131.602560212214
11245,12304.0,10742.0,6019.0,8032.0,7518.0,6050.0,8444.0,10782.78475770156,6126.209332334821
11246,12323.0,10800.0,6036.0,8068.0,7506.0,6028.0,8460.0,10814.164708806602,6126.967320800504
11247,12335.0,10818.0,6056.0,8074.0,7494.0,6010.0,8464.0,10824.774439115468,6124.452905474956
11248,12299.0,10810.0,6043.0,8062.0,7452.0,5987.0,8442.0,10801.046377145605,6104.129435125722
11249,12307.0,10836.0,6030.0,8083.0,7415.0,5958.0,8438.0,10812.902905283458,6084.415120878456
11250,12358.0,10899.0,6029.0,8116.0,7403.0,5940.0,8458.0,10860.735722542318,6076.759851610173
11251,12472.0,11007.0,6024.0,8134.0,7400.0,5963.0,8500.0,10948.56195891929,6073.398681626227
11252,12317.0,10923.0,5997.0,8097.0,7373.0,5895.0,8434.0,10845.693368727025,6043.900565775826
11253,12350.0,10965.0,5979.0,8102.0,7362.0,5900.0,8443.0,10873.641890530154,6034.158028666649
11254,12304.0,10947.0,5966.0,8103.0,7343.0,5897.0,8427.0,10846.331224001495,6029.331212835148
11255,12283.0,10941.0,5964.0,8113.0,7320.0,5867.0,8415.0,10834.78075551524,6016.885713075959
11256,12183.0,10889.0,5950.0,8087.0,7291.0,5822.0,8370.0,10767.128957335262,5994.40642699091
11257,12178.0,10901.0,5948.0,8078.0,7248.0,5791.0,8357.0,10764.188381652319,5971.437223556317
11258,12179.0,10892.0,5931.0,8062.0,7196.0,5786.0,8341.0,10754.946837304693,5948.703347448414
11259,12124.0,10836.0,5906.0,8055.0,7177.0,5751.0,8308.0,10709.515592882366,5928.041116918741
11260,12145.0,10830.0,5919.0,8056.0,7169.0,5740.0,8310.0,10716.442840139185,5925.122023615402
11261,12125.0,10823.0,5901.0,8036.0,7134.0,5705.0,8287.0,10699.248930927715,5896.422061293808
11262,11832.0,10547.0,5868.0,7988.0,7053.0,5588.0,8146.0,10466.332519273908,5846.478058222909
11263,11833.0,10596.0,5864.0,7980.0,7039.0,5590.0,8150.0,10480.59439587742,5840.344253816927
11264,11804.0,10561.0,5844.0,7985.0,7027.0,5578.0,8133.0,10456.220137981722,5830.634356229637
11265,11724.0,10544.0,5777.0,7951.0,6930.0,5548.0,8079.0,10402.933447125082,5775.9094263411625
11266,11233.0,10326.0,5606.0,7654.0,6574.0,5418.0,7802.0,10044.695433964185,5579.400813487833
11267,11055.0,10159.0,5559.0,7612.0,6465.0,5318.0,7695.0,9897.018370668578,5512.695032414056
11268,10490.0,9545.0,5515.0,7513.0,6349.0,5079.0,7415.0,9423.539305778491,5424.492881730403
11269,10449.0,9476.0,5489.0,7494.0,6338.0,5051.0,7383.0,9379.280326721962,5404.605875063541
11270,10417.0,9450.0,5475.0,7485.0,6310.0,5032.0,7362.0,9353.827875523959,5387.982351146104
11271,10380.0,9382.0,5466.0,7487.0,6267.0,4974.0,7326.0,9313.16540160434,5356.657069634404
11272,10371.0,9409.0,5453.0,7497.0,6225.0,4942.0,7316.0,9317.805887073922,5332.16590980778
11273,10383.0,9400.0,5439.0,7509.0,6208.0,4933.0,7312.0,9320.987307077872,5321.030880271046
11274,10433.0,9434.0,5426.0,7538.0,6211.0,4953.0,7332.0,9357.921918299819,5324.302203296097
11275,10428.0,9402.0,5406.0,7524.0,6188.0,4939.0,7314.0,9340.894328535067,5305.338514407444
11276,10420.0,9391.0,5411.0,7505.0,6152.0,4929.0,7301.0,9328.172144826853,5292.045173813925
11277,10438.0,9417.0,5417.0,7506.0,6133.0,4927.0,7306.0,9343.548994444527,5286.76139200336
11278,10586.0,9554.0,5422.0,7569.0,6129.0,4950.0,7368.0,9463.363191611876,5291.4657183501
11279,10624.0,9577.0,5403.0,7595.0,6096.0,4957.0,7375.0,9489.41691838717,5279.58288048801
11280,10614.0,9559.0,5406.0,7600.0,6079.0,4939.0,7366.0,9479.52024109631,5271.4534985118735
11281,10773.0,9716.0,5418.0,7626.0,6061.0,4953.0,7424.0,9603.35440418662,5264.245821664501
11282,10824.0,9786.0,5412.0,7656.0,6050.0,4961.0,7448.0,9653.74072430491,5262.06012156853
11283,10848.0,9807.0,5396.0,7663.0,6022.0,4959.0,7449.0,9670.500951201793,5247.441244856958
11284,10915.0,9854.0,5394.0,7677.0,5972.0,4936.0,7458.0,9715.151671170253,5221.092250502515
11285,10922.0,9870.0,5394.0,7700.0,5956.0,4923.0,7461.0,9727.343635945457,5214.964707293709
11286,10968.0,9882.0,5377.0,7696.0,5927.0,4906.0,7459.0,9748.094996884556,5190.471453337201
11287,11042.0,9919.0,5378.0,7749.0,5897.0,4905.0,7482.0,9800.901587266819,5183.860117063814
11288,11058.0,9915.0,5402.0,7763.0,5892.0,4890.0,7487.0,9809.321375569834,5185.471000130324
11289,11070.0,9920.0,5396.0,7757.0,5866.0,4888.0,7483.0,9813.411153178156,5173.471798248819
11290,11113.0,9951.0,5396.0,7765.0,5864.0,4887.0,7496.0,9843.423410181185,5169.630139855128
11291,11227.0,10032.0,5409.0,7802.0,5860.0,4895.0,7538.0,9926.59183461322,5170.7768859391
11292,11214.0,10028.0,5412.0,7810.0,5830.0,4900.0,7532.0,9918.875622669777,5166.567801632316
11293,11192.0,9933.0,5387.0,7789.0,5804.0,4871.0,7496.0,9872.503173432204,5140.811186924051
11294,11148.0,9880.0,5364.0,7769.0,5779.0,4836.0,7463.0,9831.45714297203,5115.749014822877
11295,11220.0,9951.0,5357.0,7800.0,5764.0,4841.0,7489.0,9890.786795184746,5108.736309474692
11296,11315.0,9988.0,5354.0,7854.0,5740.0,4857.0,7518.0,9952.34132090524,5105.491777709545
11297,11315.0,9997.0,5331.0,7852.0,5719.0,4843.0,7510.0,9954.33930112978,5087.529406896973
11298,11330.0,10007.0,5342.0,7848.0,5694.0,4838.0,7510.0,9962.186672378446,5079.788458257337
11299,11434.0,10052.0,5346.0,7848.0,5680.0,4876.0,7539.0,10020.208490116976,5080.080986032541
11300,11439.0,10045.0,5313.0,7859.0,5651.0,4855.0,7527.0,10020.827312920177,5055.539303126494
11301,11463.0,10028.0,5298.0,7860.0,5635.0,4866.0,7525.0,10024.566229035216,5047.851858150856
11302,11486.0,10070.0,5294.0,7867.0,5599.0,4850.0,7528.0,10048.777969482551,5029.794322090217
11303,11475.0,10083.0,5267.0,7855.0,5572.0,4845.0,7516.0,10044.157064515008,5010.535466204952
11304,11449.0,10058.0,5232.0,7835.0,5549.0,4815.0,7490.0,10020.118555475594,4982.537509867669
11305,11217.0,9788.0,5139.0,7772.0,5528.0,4775.0,7370.0,9816.497048746189,4945.427052843104
11306,11228.0,9788.0,5097.0,7737.0,5516.0,4756.0,7354.0,9813.70246942496,4916.322048706186
11307,11223.0,9779.0,5089.0,7727.0,5492.0,4730.0,7340.0,9805.440596188302,4896.671425327833
11308,11272.0,9831.0,5082.0,7734.0,5465.0,4723.0,7351.0,9843.758540825233,4880.616507926501
11309,11291.0,9802.0,5065.0,7758.0,5461.0,4702.0,7346.0,9846.387493779239,4868.09201136332
11310,11261.0,9792.0,5038.0,7747.0,5438.0,4689.0,7328.0,9827.862186677688,4850.50449459905
11311,11191.0,9637.0,5028.0,7713.0,5419.0,4650.0,7273.0,9739.113338839074,4829.004716365318
11312,11185.0,9648.0,5001.0,7700.0,5403.0,4647.0,7264.0,9736.548348027463,4813.627421429646
11313,11246.0,9707.0,5022.0,7736.0,5384.0,4693.0,7298.0,9788.362289574216,4829.973249402134
11314,11660.0,10026.0,5071.0,7816.0,5437.0,4829.0,7473.0,10089.36079498295,4880.1228165790535
11315,11704.0,10039.0,5077.0,7854.0,5424.0,4849.0,7491.0,10119.481527965745,4886.110791919549
11316,11682.0,10022.0,5041.0,7794.0,5397.0,4823.0,7460.0,10091.918908868041,4851.668202670329
11317,11696.0,10025.0,5031.0,7788.0,5347.0,4810.0,7450.0,10096.291547124192,4827.388428711518
11318,11766.0,10092.0,5042.0,7803.0,5336.0,4826.0,7478.0,10151.353939476456,4828.568753339836
11319,11814.0,10136.0,5050.0,7827.0,5332.0,4842.0,7500.0,10190.529961957398,4833.618857376265
11320,11813.0,10154.0,5039.0,7812.0,5305.0,4833.0,7493.0,10192.69570595686,4817.481261524903
11321,11895.0,10254.0,5056.0,7828.0,5303.0,4859.0,7532.0,10263.806902469674,4824.74815533336
11322,11867.0,10221.0,5047.0,7828.0,5293.0,4850.0,7518.0,10241.07422559416,4819.31241895922
11323,11892.0,10220.0,5048.0,7819.0,5287.0,4853.0,7520.0,10249.583205581115,4814.879836641314
11324,12010.0,10321.0,5057.0,7864.0,5284.0,4860.0,7566.0,10342.478765150805,4814.422892706629
11325,12123.0,10380.0,5059.0,7885.0,5283.0,4871.0,7600.0,10414.834656397627,4810.429025783563
11326,12117.0,10364.0,5044.0,7874.0,5261.0,4862.0,7587.0,10404.142405582887,4795.1239559683
11327,12104.0,10392.0,5059.0,7897.0,5258.0,4856.0,7594.0,10411.814680107365,4801.493746837543
11328,12054.0,10363.0,5060.0,7899.0,5231.0,4853.0,7577.0,10380.812565911263,4798.298203992436
11329,12044.0,10338.0,5045.0,7910.0,5205.0,4843.0,7564.0,10368.736317289702,4784.436794996791
11330,12009.0,10319.0,5038.0,7899.0,5194.0,4846.0,7551.0,10345.170564381699,4781.87174837482
11331,12015.0,10350.0,5037.0,7887.0,5188.0,4850.0,7554.0,10355.008321845478,4778.167389118684
11332,12018.0,10353.0,5031.0,7862.0,5161.0,4844.0,7545.0,10352.493985067551,4762.667822666877
11333,11940.0,10298.0,5013.0,7846.0,5146.0,4839.0,7514.0,10296.936261953413,4755.987272730487
11334,11883.0,10270.0,5004.0,7827.0,5124.0,4817.0,7488.0,10258.783935828924,4742.0125863981475
11335,11807.0,10249.0,4997.0,7831.0,5119.0,4803.0,7468.0,10219.318393927155,4741.321566686896
11336,11880.0,10343.0,4992.0,7867.0,5115.0,4833.0,7505.0,10288.665628866609,4746.300486469688
11337,11860.0,10308.0,4979.0,7871.0,5104.0,4832.0,7492.0,10268.27548550726,4740.660385057665
11338,11866.0,10283.0,4971.0,7873.0,5088.0,4819.0,7483.0,10262.264094101512,4728.698580671119
11339,11852.0,10280.0,4969.0,7859.0,5077.0,4806.0,7474.0,10252.716815880514,4720.1868954327565
11340,11848.0,10267.0,4970.0,7860.0,5036.0,4794.0,7462.0,10245.199229732028,4703.816755183352
11341,11825.0,10271.0,4975.0,7848.0,5002.0,4784.0,7451.0,10234.371781884425,4692.573678846886
11342,11832.0,10305.0,4982.0,7837.0,4981.0,4777.0,7452.0,10245.880199906318,4683.213563673478
11343,11893.0,10311.0,4978.0,7839.0,4965.0,4763.0,7458.0,10274.098626857816,4667.176391610484
11344,11880.0,10291.0,4980.0,7816.0,4942.0,4731.0,7440.0,10257.015619410016,4648.24960502248
11345,11874.0,10302.0,4967.0,7825.0,4939.0,4719.0,7438.0,10259.765506102265,4641.506279980665
11346,11929.0,10354.0,4982.0,7844.0,4930.0,4738.0,7463.0,10304.515817808717,4646.95112463898
11347,11938.0,10366.0,4977.0,7846.0,4922.0,4744.0,7466.0,10312.914227553689,4644.565091448849
11348,11878.0,10299.0,4986.0,7850.0,4909.0,4710.0,7439.0,10265.033481417946,4638.276583246137
11349,11866.0,10295.0,4987.0,7852.0,4886.0,4701.0,7431.0,10258.01323122546,4629.359678050183
11350,11851.0,10271.0,4986.0,7867.0,4867.0,4686.0,7421.0,10245.850480661806,4621.52104891201
11351,11756.0,10202.0,4972.0,7842.0,4838.0,4641.0,7375.0,10176.449412272834,4598.694220448942
11352,11749.0,10225.0,4973.0,7838.0,4828.0,4646.0,7376.0,10179.955114782384,4597.247025355646
11353,11817.0,10298.0,4970.0,7878.0,4828.0,4646.0,7406.0,10241.523139773413,4595.926093094913
11354,11884.0,10336.0,4968.0,7888.0,4824.0,4658.0,7426.0,10284.592294252872,4593.081858614954
11355,11890.0,10341.0,4966.0,7901.0,4809.0,4677.0,7431.0,10291.865411857381,4595.7570531315105
11356,11891.0,10385.0,4973.0,7897.0,4791.0,4681.0,7436.0,10305.62731112629,4592.145812507984
11357,11843.0,10336.0,4955.0,7867.0,4764.0,4677.0,7407.0,10262.38643035696,4577.222933860758
11358,11817.0,10341.0,4935.0,7871.0,4747.0,4656.0,7394.0,10252.472777384388,4561.218320345994
11359,11825.0,10373.0,4947.0,7889.0,4713.0,4660.0,7401.0,10270.472798765853,4557.280921504369
11360,11781.0,10336.0,4930.0,7885.0,4683.0,4628.0,7374.0,10237.894401485002,4535.773249806432
11361,11714.0,10307.0,4928.0,7871.0,4677.0,4615.0,7352.0,10196.614795246156,4532.897960427149
11362,11749.0,10326.0,4939.0,7870.0,4673.0,4617.0,7362.0,10217.573597620725,4532.0734811861485
11363,11892.0,10464.0,4966.0,7898.0,4663.0,4640.0,7420.0,10331.035546395982,4535.12697588974
11364,11878.0,10446.0,4955.0,7891.0,4659.0,4625.0,7409.0,10317.691744868587,4526.395703576034
11365,11926.0,10464.0,4945.0,7896.0,4632.0,4599.0,7410.0,10344.069910226277,4502.28118564746
11366,12001.0,10502.0,4951.0,7897.0,4614.0,4576.0,7424.0,10389.627356740495,4484.916675652953
11367,11986.0,10481.0,4952.0,7895.0,4599.0,4580.0,7416.0,10375.68032379303,4482.810370897785
11368,11960.0,10477.0,4940.0,7886.0,4590.0,4567.0,7403.0,10360.22976867911,4472.329043137481
11369,11957.0,10464.0,4936.0,7887.0,4576.0,4569.0,7398.0,10354.696547870693,4467.839463990078
11370,11930.0,10437.0,4946.0,7852.0,4568.0,4564.0,7383.0,10327.827127273145,4464.566392734547
11371,11845.0,10376.0,4931.0,7830.0,4553.0,4538.0,7346.0,10266.447845630464,4451.690981116048
11372,11687.0,10236.0,4935.0,7805.0,4548.0,4482.0,7282.0,10146.345034417202,4443.362696005401
11373,11690.0,10225.0,4942.0,7796.0,4520.0,4471.0,7274.0,10142.259925460034,4431.464898445152
11374,11616.0,10151.0,4922.0,7779.0,4503.0,4460.0,7238.0,10081.310796538832,4420.244316534812
11375,11672.0,10165.0,4943.0,7799.0,4495.0,4438.0,7252.0,10114.75811063387,4414.917368643828
11376,11649.0,10137.0,4936.0,7784.0,4486.0,4417.0,7235.0,10092.444279338411,4403.165522154457
11377,11600.0,10127.0,4945.0,7765.0,4475.0,4406.0,7220.0,10064.917088088023,4400.562339708821
11378,11568.0,10095.0,4933.0,7759.0,4467.0,4414.0,7206.0,10038.639758246714,4398.765595822109
11379,11578.0,10130.0,4949.0,7775.0,4450.0,4416.0,7216.0,10057.97599768692,4399.549127080042
11380,11587.0,10148.0,4959.0,7784.0,4451.0,4411.0,7223.0,10069.982772122428,4401.587257360987
11381,11540.0,10142.0,4969.0,7767.0,4425.0,4400.0,7207.0,10045.137031491575,4394.335644825725
11382,11540.0,10164.0,5000.0,7797.0,4423.0,4420.0,7224.0,10059.900151039643,4413.534444810832
11383,11581.0,10179.0,5024.0,7793.0,4408.0,4408.0,7232.0,10082.1037073863,4407.476295548142
11384,11610.0,10170.0,5022.0,7796.0,4405.0,4401.0,7234.0,10091.953521898726,4401.6788660265975
11385,11623.0,10223.0,5052.0,7817.0,4399.0,4414.0,7255.0,10121.05179729221,4414.6171833067165
11386,11688.0,10255.0,5061.0,7845.0,4397.0,4414.0,7277.0,10165.190131915702,4414.677402792338
11387,11715.0,10289.0,5055.0,7875.0,4403.0,4419.0,7293.0,10193.845952148311,4418.135089973557
11388,11751.0,10328.0,5060.0,7898.0,4393.0,4416.0,7308.0,10226.993588795387,4415.1502156969755
11389,11738.0,10320.0,5059.0,7896.0,4395.0,4408.0,7303.0,10218.366970284971,4413.744307821893
11390,11812.0,10420.0,5077.0,7914.0,4365.0,4424.0,7335.0,10287.100366083201,4409.412441190733
11391,11839.0,10438.0,5098.0,7912.0,4364.0,4434.0,7348.0,10305.85473258029,4416.619588762316
11392,11850.0,10457.0,5096.0,7889.0,4348.0,4435.0,7346.0,10312.018960861591,4406.564624275927
11393,11803.0,10439.0,5106.0,7872.0,4341.0,4423.0,7331.0,10283.3526615388,4405.090333523506
11394,11792.0,10441.0,5112.0,7864.0,4320.0,4416.0,7324.0,10277.63439559759,4396.874152458932
11395,11730.0,10384.0,5106.0,7806.0,4307.0,4381.0,7286.0,10220.933429925666,4377.353335679281
11396,11753.0,10403.0,5124.0,7791.0,4297.0,4385.0,7292.0,10234.468942264382,4375.939465172942
11397,11783.0,10424.0,5127.0,7799.0,4308.0,4378.0,7303.0,10255.899221023943,4376.60273340536
11398,11760.0,10393.0,5121.0,7803.0,4300.0,4365.0,7290.0,10235.984935143973,4370.47302410462
11399,11634.0,10246.0,5117.0,7754.0,4269.0,4333.0,7226.0,10124.011551457474,4353.926048828206
11400,11602.0,10219.0,5125.0,7721.0,4284.0,4327.0,7213.0,10094.700944465496,4357.144429130446
11401,11612.0,10215.0,5126.0,7743.0,4267.0,4319.0,7214.0,10102.304676581385,4351.5638854538865
11402,11435.0,10013.0,5097.0,7713.0,4252.0,4277.0,7131.0,9951.761624607287,4335.555215314083
11403,11448.0,9999.0,5079.0,7690.0,4239.0,4241.0,7116.0,9947.357507156828,4310.036346669915
11404,11416.0,9969.0,5089.0,7684.0,4240.0,4250.0,7108.0,9923.016577807906,4318.230717638191
11405,11431.0,9992.0,5085.0,7704.0,4249.0,4252.0,7119.0,9941.039536019498,4322.252727723968
11406,11427.0,9990.0,5109.0,7714.0,4245.0,4266.0,7125.0,9941.466073443304,4333.81224057669
11407,11414.0,9982.0,5139.0,7726.0,4250.0,4265.0,7129.0,9936.979090276238,4346.241123313184
11408,11331.0,9935.0,5125.0,7702.0,4260.0,4271.0,7104.0,9880.999579882335,4351.906749053593
11409,11281.0,9876.0,5124.0,7704.0,4261.0,4270.0,7086.0,9840.510664346755,4356.193966205134
11410,11306.0,9897.0,5140.0,7720.0,4266.0,4274.0,7100.0,9861.565851538027,4363.256108100497
11411,11277.0,9880.0,5140.0,7727.0,4257.0,4279.0,7093.0,9845.298476684879,4365.422349084178
11412,11173.0,9772.0,5161.0,7712.0,4252.0,4274.0,7057.0,9763.462495231597,4374.847237170279
11413,11213.0,9791.0,5174.0,7716.0,4261.0,4285.0,7073.0,9787.991142667302,4382.395081396449
11414,11199.0,9825.0,5198.0,7739.0,4254.0,4287.0,7084.0,9800.138049650994,4392.186385785559
11415,11237.0,9866.0,5227.0,7772.0,4257.0,4293.0,7109.0,9838.062275720711,4404.3780744065825
11416,11154.0,9767.0,5211.0,7749.0,4260.0,4263.0,7067.0,9764.069194161551,4394.156291680118
11417,11121.0,9772.0,5212.0,7690.0,4258.0,4247.0,7050.0,9740.174777469549,4383.952837956895
11418,11118.0,9780.0,5235.0,7707.0,4251.0,4266.0,7060.0,9746.75497314405,4397.287910761719
11419,11124.0,9780.0,5244.0,7730.0,4243.0,4254.0,7062.0,9753.664284238957,4394.53074275438
11420,11049.0,9712.0,5245.0,7724.0,4242.0,4226.0,7033.0,9699.103648897893,4390.808077606416
11421,11106.0,9775.0,5261.0,7710.0,4233.0,4238.0,7054.0,9742.110453371253,4389.9806283966145
11422,11070.0,9766.0,5245.0,7701.0,4228.0,4236.0,7041.0,9721.195142149169,4384.842968013481
11423,11019.0,9711.0,5266.0,7683.0,4227.0,4230.0,7023.0,9679.265342812832,4390.522106790111
11424,10995.0,9699.0,5264.0,7672.0,4217.0,4224.0,7012.0,9662.79644814984,4384.959972096641
11425,11006.0,9707.0,5282.0,7690.0,4224.0,4232.0,7024.0,9675.043684862176,4396.678911910723
11426,10985.0,9701.0,5293.0,7684.0,4218.0,4234.0,7019.0,9663.031229554057,4398.70055235795
11427,10960.0,9682.0,5309.0,7702.0,4203.0,4229.0,7014.0,9651.152974236385,4400.517118039887
11428,10954.0,9659.0,5319.0,7722.0,4179.0,4219.0,7009.0,9646.643943262352,4394.976494887305
11429,10920.0,9618.0,5319.0,7710.0,4182.0,4209.0,6993.0,9615.997521920293,4393.527594738831
11430,10858.0,9575.0,5313.0,7686.0,4163.0,4202.0,6966.0,9570.54278959996,4384.834828739366
11431,10882.0,9578.0,5315.0,7669.0,4169.0,4191.0,6967.0,9577.920445250787,4379.532390409016
11432,10821.0,9560.0,5306.0,7670.0,4158.0,4183.0,6950.0,9547.095474710528,4376.161292671308
11433,10824.0,9532.0,5304.0,7659.0,4154.0,4168.0,6940.0,9536.252326500093,4367.05093640673
11434,10775.0,9474.0,5275.0,7632.0,4162.0,4120.0,6906.0,9489.355486848175,4345.850124441467
11435,10332.0,9008.0,5204.0,7501.0,4087.0,3968.0,6683.0,9121.846429105757,4266.0631105392895
11436,10286.0,8978.0,5166.0,7445.0,4066.0,3949.0,6648.0,9078.59668355226,4239.238865842575
11437,10263.0,8967.0,5174.0,7437.0,4087.0,3938.0,6644.0,9064.190193234526,4245.552022515292
11438,10209.0,8935.0,5158.0,7422.0,4096.0,3923.0,6624.0,9027.646218322727,4241.893563114642
11439,10162.0,8854.0,5138.0,7429.0,4094.0,3899.0,6596.0,8982.36355151515,4231.039244511656
11440,10133.0,8811.0,5124.0,7402.0,4083.0,3895.0,6575.0,8949.898363740065,4221.365564023066
11441,10145.0,8794.0,5123.0,7416.0,4096.0,3905.0,6580.0,8952.012045259708,4229.244015883665
11442,10150.0,8730.0,5117.0,7419.0,4069.0,3879.0,6561.0,8934.81442087664,4208.439785228591
11443,10170.0,8768.0,5114.0,7422.0,4072.0,3887.0,6572.0,8955.118015581787,4210.273690189351
11444,10167.0,8777.0,5114.0,7425.0,4072.0,3887.0,6574.0,8957.92643302918,4211.418465608017
11445,10113.0,8732.0,5088.0,7411.0,4066.0,3877.0,6548.0,8916.192519522814,4201.029285091609
11446,10095.0,8729.0,5097.0,7424.0,4077.0,3867.0,6548.0,8911.061180515042,4206.150639689562
11447,10113.0,8743.0,5098.0,7424.0,4087.0,3874.0,6556.0,8922.554799502352,4210.724387942949
11448,10096.0,8717.0,5064.0,7407.0,4100.0,3872.0,6543.0,8901.901984277552,4205.218475288037
11449,10100.0,8720.0,5047.0,7406.0,4104.0,3851.0,6538.0,8903.36811793288,4193.84637443744
11450,10106.0,8719.0,5044.0,7384.0,4112.0,3846.0,6535.0,8900.284650140544,4190.9471118989495
11451,10184.0,8778.0,5066.0,7402.0,4129.0,3852.0,6568.0,8956.740662437209,4200.73750541636
11452,,,,,,,,,
11453,,,,,,,,,
11454,,,,,,,,,
11455,,,,,,,,,
11456,,,,,,,,,
11457,,,,,,,,,
11458,,,,,,,,,
11459,,,,,,,,,
11460,,,,,,,,,
11461,10780.0,9113.0,4991.0,7462.0,4241.0,3964.0,6758.0,9323.220514052211,4215.8404650035245
11462,10880.0,9190.0,4982.0,7465.0,4253.0,3969.0,6790.0,9391.505937501805,4211.808406446644
11463,10894.0,9191.0,4959.0,7452.0,4262.0,3970.0,6788.0,9393.813436657863,4205.557559531417
11464,10910.0,9250.0,4962.0,7437.0,4279.0,3988.0,6804.0,9416.192100789789,4215.27214008365
11465,10959.0,9260.0,4944.0,7439.0,4279.0,4000.0,6814.0,9440.667270969232,4210.836698805894
11466,11013.0,9265.0,4937.0,7442.0,4281.0,4026.0,6827.0,9464.690954495725,4213.001980284858
11467,10956.0,9218.0,4903.0,7412.0,4290.0,4012.0,6798.0,9417.327003713159,4202.219245223385
11468,11014.0,9276.0,4880.0,7398.0,4281.0,4014.0,6810.0,9456.975371824909,4186.8188495879995
11469,11118.0,9364.0,4875.0,7418.0,4286.0,4045.0,6851.0,9534.324554851064,4191.74162236017
11470,11188.0,9424.0,4863.0,7430.0,4292.0,4046.0,6874.0,9586.03063088475,4186.274985960439
11471,11205.0,9436.0,4880.0,7425.0,4313.0,4060.0,6886.0,9596.394242980337,4199.968769124999
11472,11494.0,9678.0,4898.0,7494.0,4337.0,4105.0,7001.0,9814.738556914388,4212.497276229376
11473,11490.0,9677.0,4898.0,7493.0,4346.0,4102.0,7001.0,9812.583065344741,4214.633435645557
11474,11440.0,9624.0,4883.0,7465.0,4329.0,4083.0,6971.0,9767.86900624524,4199.1794883187995
11475,11406.0,9607.0,4865.0,7482.0,4322.0,4067.0,6958.0,9749.758909634535,4191.2978109926635
11476,11476.0,9669.0,4863.0,7504.0,4309.0,4050.0,6978.0,9804.072944160198,4177.327566195885
11477,11481.0,9667.0,4849.0,7514.0,4318.0,4043.0,6979.0,9807.94236504774,4175.393788787398
11478,11572.0,9716.0,4856.0,7536.0,4322.0,4052.0,7009.0,9867.489519542329,4176.147675633856
11479,11606.0,9746.0,4850.0,7525.0,4329.0,4060.0,7019.0,9889.2344686039,4174.54410049925
11480,11612.0,9736.0,4837.0,7518.0,4326.0,4059.0,7015.0,9887.327727023601,4168.39754108106
11481,11642.0,9754.0,4837.0,7509.0,4321.0,4064.0,7021.0,9903.845205034511,4164.028449554984
11482,11696.0,9767.0,4832.0,7514.0,4311.0,4047.0,7028.0,9932.57704485934,4149.455480564761
11483,11668.0,9756.0,4815.0,7486.0,4288.0,4038.0,7008.0,9909.84239505082,4132.2376757705315
11484,11627.0,9758.0,4795.0,7481.0,4281.0,4015.0,6993.0,9891.619121154728,4120.359968895868
